SXZY,Count3
河南封丘,1255
河南封丘,1255
河南封丘,1255
河南扶沟,1256
河南扶沟,1256
河南扶沟,1256
河南巩县,1257
河南巩义,1258
河南固始,1259
河南光山,1260
河南光山县,1261
河南鹤壁,1262
河南滑县,1263
河南滑县,1263
河南滑县,1263
河南滑县,1263
河南淮阳,1264
河南淮阳,1264
河南淮阳,1264
河南淮阳,1264
河南潢川县,1265
河南辉县,1266
河南辉县,1266
河南辉县,1266
河南辉县,1266
河南辉县,1266
河南辉县,1266
河南辉县,1266
河南辉县市,1267
河南辉县市,1267
河南获嘉,1268
河南获嘉,1268
河南济源市,1269
河南郏县,1270
河南焦作,1271
河南焦作,1271
河南焦作,1271
河南焦作,1271
河南浚县,1272
河南浚县,1272
河南浚县,1272
河南浚县,1272
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封,1273
河南开封杞县,1274
河南开封市,1275
河南开封市,1275
河南开封市,1275
河南兰考县,1276
河南林县,1277
河南林州,1278
河南林州,1278
河南林州,1278
河南林州,1278
河南林州,1278
河南林州临淇李家寨,1279
河南林州市,1280
河南临颍,1281
河南灵宝,1282
河南灵宝,1282
河南灵宝,1282
河南灵宝市,1283
河南鲁山,1284
河南鹿邑,1285
河南栾川,1286
河南栾川,1286
河南栾川,1286
河南罗山,1287
河南罗山,1287
河南洛阳,1288
河南洛阳,1288
河南洛阳,1288
河南洛阳,1288
河南洛阳,1288
河南洛阳,1288
河南洛阳,1288
河南洛阳,1288
河南洛阳,1288
河南洛阳,1288
河南洛阳,1288
河南洛阳,1288
河南洛阳,1288
河南洛阳,1288
河南洛阳,1288
河南洛阳,1288
河南洛阳,1288
河南洛阳,1288
河南洛阳市,1289
河南洛阳市,1289
河南洛阳偃师,1290
河南漯河,1291
河南漯河,1291
河南漯河,1291
河南漯河市,1292
河南孟津,1293
河南孟津,1293
河南孟津,1293
河南孟州,1294
河南泌阳,1295
河南渑池,1296
河南民权,1297
河南民权县,1298
河南南乐,1299
河南南阳,1300
河南南阳,1300
河南南阳,1300
河南南阳,1300
河南南阳,1300
河南南阳,1300
河南南阳,1300
河南南阳,1300
河南南阳,1300
河南南阳,1300
河南南阳,1300
河南南阳,1300
河南南阳,1300
河南南阳,1300
河南南阳,1300
河南南阳,1300
河南南阳,1300
河南南阳,1300
河南南阳,1300
河南南阳,1300
河南南阳,1300
河南南阳,1300
河南南阳,1300
河南南阳,1300
河南南阳,1300
河南南阳市,1301
河南南阳西峡,1302
河南南召,1303
河南南召,1303
河南南召,1303
河南南召县,1304
河南南召县,1304
河南内黄,1305
河南内黄,1305
河南内黄,1305
河南内乡,1306
河南内乡,1306
河南内乡,1306
河南内乡,1306
河南平顶山,1307
河南平顶山,1307
河南平舆,1308
河南平舆,1308
河南平舆,1308
河南濮阳,1309
河南濮阳,1309
河南濮阳,1309
河南濮阳,1309
河南濮阳,1309
河南濮阳,1309
河南淇县,1310
河南淇县,1310
河南淇县,1310
河南杞县,1311
河南杞县,1311
河南杞县,1311
河南杞县,1311
河南杞县,1311
河南沁阳,1312
河南沁阳,1312
河南沁阳,1312
河南沁阳市,1313
河南清丰,1314
河南清丰,1314
河南清丰,1314
河南汝南,1315
河南汝南,1315
河南汝州,1316
河南汝州,1316
河南汝州,1316
河南三门峡,1317
河南三门峡,1317
河南三门峡,1317
河南三门峡,1317
河南三门峡,1317
河南陕县,1318
河南陕县,1318
河南商城,1319
河南商丘,1320
河南商丘,1320
河南商丘,1320
河南商丘,1320
河南商丘,1320
河南商丘,1320
河南商丘,1320
河南商丘,1320
河南商丘,1320
河南商丘,1320
河南商丘,1320
河南商丘市,1321
河南商丘睢县,1322
河南商丘睢阳区,1323
河南省,1324
河南省,1324
河南省,1324
河南省,1324
河南省,1324
河南省,1324
河南省,1324
河南省,1324
河南省,1324
河南省,1324
河南省,1324
河南省,1324
河南省,1324
河南省,1324
河南省,1324
河南省,1324
河南省,1324
河南省,1324
河南省,1324
河南省  安阳市,1325
河南省  开封市,1326
河南省 辉县市,1327
河南省，柘城县,1328
河南省安阳市,1329
河南省安阳市,1329
河南省安阳市,1329
河南省安阳市,1329
河南省安阳市,1329
河南省安阳市,1329
河南省安阳市,1329
河南省安阳市,1329
河南省安阳市,1329
河南省安阳市,1329
河南省安阳市,1329
河南省安阳市,1329
河南省安阳市,1329
河南省安阳市,1329
河南省安阳市,1329
河南省安阳市,1329
河南省安阳市汤阴县,1330
河南省安阳县,1331
河南省安阳县,1331
河南省安阳县,1331
河南省安阳县,1331
河南省安阳县,1331
河南省宝丰县,1332
河南省博爱县,1333
河南省郸城,1334
河南省郸城县,1335
河南省郸城县,1335
河南省登封市,1336
河南省邓州市,1337
河南省邓州市,1337
河南省邓州市,1337
河南省邓州市,1337
河南省邓州市,1337
河南省邓州市,1337
河南省邓州市,1337
河南省邓州市,1337
河南省方城县,1338
河南省方城县,1338
河南省方城县,1338
河南省方城县,1338
河南省方城县,1338
河南省封丘县,1339
河南省封丘县,1339
河南省封丘县,1339
河南省扶沟县,1340
河南省扶沟县,1340
河南省扶沟县,1340
河南省巩义,1341
河南省巩义市,1342
河南省巩义市,1342
河南省巩义市,1342
河南省巩义市,1342
河南省巩义市,1342
河南省巩义市,1342
河南省巩义市,1342
河南省巩义市,1342
河南省固始县,1343
河南省固始县,1343
河南省固始县,1343
河南省固始县,1343
河南省固始县城关镇,1344
河南省光山县,1345
河南省光山县,1345
河南省光山县,1345
河南省光山县,1345
河南省鹤壁市,1346
河南省鹤壁市,1346
河南省滑县,1347
河南省滑县,1347
河南省滑县,1347
河南省滑县,1347
河南省滑县,1347
河南省滑县,1347
河南省滑县,1347
河南省滑县,1347
河南省淮阳县,1348
河南省淮阳县,1348
河南省淮阳县,1348
河南省淮阳县,1348
河南省淮阳县,1348
河南省潢川县,1349
河南省潢川县,1349
河南省潢川县,1349
河南省潢川县,1349
河南省潢川县,1349
河南省辉县,1350
河南省辉县,1350
河南省辉县,1350
河南省辉县,1350
河南省辉县,1350
河南省辉县市,1351
河南省辉县市,1351
河南省辉县市,1351
河南省辉县市,1351
河南省辉县市,1351
河南省辉县市,1351
河南省获嘉县,1352
河南省获嘉县,1352
河南省获嘉县,1352
河南省获嘉县,1352
河南省获嘉县,1352
河南省济源市,1353
河南省济源市,1353
河南省济源市,1353
河南省济源市,1353
河南省济源市,1353
河南省济源市,1353
河南省济源市,1353
河南省济源市思礼镇,1354
河南省焦作市,1355
河南省焦作市,1355
河南省焦作市,1355
河南省焦作市,1355
河南省焦作市,1355
河南省焦作市,1355
河南省焦作市,1355
河南省焦作市,1355
河南省焦作市沁阳市,1356
河南省焦作市武陟县,1357
河南省浚县,1358
河南省浚县,1358
河南省浚县,1358
河南省浚县,1358
河南省开封市,1359
河南省开封市,1359
河南省开封市,1359
河南省开封市,1359
河南省开封市,1359
河南省开封市,1359
河南省开封市,1359
河南省开封市,1359
河南省开封市,1359
河南省开封市,1359
河南省开封市,1359
河南省开封市,1359
河南省开封市,1359
河南省开封市,1359
河南省开封市,1359
河南省开封市,1359
河南省开封市,1359
河南省开封市,1359
河南省开封市,1359
河南省开封市,1359
河南省开封市,1359
河南省开封市通许县,1360
河南省开封市尉氏县,1361
河南省兰考县,1362
河南省兰考县,1362
河南省兰考县,1362
河南省林州,1363
河南省林州市,1364
河南省林州市,1364
河南省林州市,1364
河南省林州市,1364
河南省林州市,1364
河南省林州市,1364
河南省林州市,1364
河南省灵宝市,1365
河南省灵宝市,1365
河南省灵宝市,1365
河南省灵宝市,1365
河南省灵宝市,1365
河南省灵宝市,1365
河南省灵宝市,1365
河南省灵宝县,1366
河南省鲁山县,1367
河南省鲁山县,1367
河南省鲁山县,1367
河南省鲁山县,1367
河南省鹿邑县,1368
河南省栾川县,1369
河南省罗山县,1370
河南省罗山县,1370
河南省洛宁县,1371
河南省洛宁县,1371
河南省洛宁县,1371
河南省洛宁县,1371
河南省洛阳市,1372
河南省洛阳市,1372
河南省洛阳市,1372
河南省洛阳市,1372
河南省洛阳市,1372
河南省洛阳市,1372
河南省洛阳市,1372
河南省洛阳市,1372
河南省洛阳市,1372
河南省洛阳市,1372
河南省洛阳市,1372
河南省洛阳市,1372
河南省洛阳市汝阳县,1373
河南省洛阳市伊川县,1374
河南省洛阳市宜阳县,1375
河南省漯河市,1376
河南省漯河市,1376
河南省漯河市,1376
河南省漯河市,1376
河南省漯河市郾城县,1377
河南省漯河市召陵区召陵镇,1378
河南省孟津县,1379
河南省孟津县,1379
河南省孟州市,1380
河南省孟州市,1380
河南省孟州市,1380
河南省孟州市,1380
河南省孟州市,1380
河南省泌阳县,1381
河南省泌阳县,1381
河南省泌阳县,1381
河南省泌阳县,1381
河南省密县,1382
河南省渑池县,1383
河南省民权县,1384
河南省民权县,1384
河南省民权县,1384
河南省民权县,1384
河南省民权县,1384
河南省南乐县,1385
河南省南乐县,1385
河南省南阳市,1386
河南省南阳市,1386
河南省南阳市,1386
河南省南阳市,1386
河南省南阳市,1386
河南省南阳市,1386
河南省南阳市,1386
河南省南阳市,1386
河南省南阳市,1386
河南省南阳市,1386
河南省南阳市,1386
河南省南阳市,1386
河南省南阳市,1386
河南省南阳市,1386
河南省南阳市,1386
河南省南阳市,1386
河南省南阳市,1386
河南省南阳市,1386
河南省南阳市南召县,1387
河南省南阳市内乡县,1388
河南省南阳市社旗县,1389
河南省南阳市宛城区,1390
河南省南阳市宛城区,1390
河南省南召县,1391
河南省内黄县,1392
河南省内黄县田氏镇,1393
河南省内乡县,1394
河南省宁陵县,1395
河南省宁陵县,1395
河南省平顶山市,1396
河南省平顶山市,1396
河南省平顶山市,1396
河南省平顶山市,1396
河南省平舆县,1397
河南省平舆县,1397
河南省濮阳市范县,1398
河南省濮阳市华龙区,1399
河南省濮阳县,1400
河南省濮阳县,1400
河南省濮阳县,1400
河南省濮阳县,1400
河南省杞县,1401
河南省杞县,1401
河南省杞县,1401
河南省杞县,1401
河南省杞县,1401
河南省杞县,1401
河南省沁阳,1402
河南省沁阳市,1403
河南省沁阳市,1403
河南省清丰县,1404
河南省清丰县,1404
河南省确山且,1405
河南省确山县,1406
河南省确山县,1406
河南省确山县,1406
河南省确山县,1406
河南省汝南县,1407
河南省汝南县,1407
河南省汝南县,1407
河南省汝南县,1407
河南省汝南县,1407
河南省汝南县,1407
河南省汝阳县,1408
河南省汝州市,1409
河南省汝州市,1409
河南省汝州市,1409
河南省三门峡市,1410
河南省陕县,1411
河南省陕县,1411
河南省陕县,1411
河南省商城县,1412
河南省商城县,1412
河南省商城县,1412
河南省商城县,1412
河南省商城县,1412
河南省商丘,1413
河南省商丘市,1414
河南省商丘市,1414
河南省商丘市,1414
河南省商丘市,1414
河南省商丘市,1414
河南省商丘市,1414
河南省商丘市,1414
河南省商丘市,1414
河南省商丘市,1414
河南省商丘市,1414
河南省商丘市,1414
河南省商丘市,1414
河南省商丘市柘城县,1415
河南省商水县,1416
河南省商水县,1416
河南省商水县魏集镇胡屯村,1417
河南省上蔡县,1418
河南省上蔡县,1418
河南省上蔡县,1418
河南省社旗县,1419
河南省社旗县,1419
河南省社旗县,1419
河南省社旗县,1419
河南省沈丘县,1420
河南省沈丘县,1420
河南省沈丘县,1420
河南省嵩县,1421
河南省遂平县,1422
河南省遂平县,1422
河南省台前县,1423
河南省台前县,1423
河南省太康县,1424
河南省太康县,1424
河南省太康县,1424
河南省汤阴县,1425
河南省汤阴县,1425
河南省汤阴县,1425
河南省唐河县,1426
河南省唐河县,1426
河南省唐河县,1426
河南省唐河县,1426
河南省唐河县,1426
河南省唐河县,1426
河南省唐河县,1426
河南省通许县,1427
河南省通许县,1427
河南省桐柏县,1428
河南省桐柏县,1428
河南省桐柏县,1428
河南省卫辉市,1429
河南省卫辉市,1429
河南省尉氏县南曹乡凉马李村,1430
河南省温县,1431
河南省温县,1431
河南省温县,1431
河南省温县,1431
河南省温县,1431
河南省温县,1431
河南省武陟县,1432
河南省武陟县,1432
河南省武陟县,1432
河南省武陟县,1432
河南省武陟县,1432
河南省武陟县,1432
河南省舞钢市,1433
河南省舞钢市,1433
河南省舞阳县,1434
河南省西华县,1435
河南省西华县,1435
河南省西华县,1435
河南省西华县,1435
河南省西华县,1435
河南省西平县,1436
河南省西平县,1436
河南省西平县,1436
河南省西平县,1436
河南省西平县,1436
河南省西平县,1436
河南省西平县专探乡,1437
河南省西峡县,1438
河南省息县,1439
河南省息县,1439
河南省淅川县,1440
河南省夏邑县,1441
河南省夏邑县,1441
河南省项城市,1442
河南省项城市,1442
河南省新安县,1443
河南省新蔡县,1444
河南省新密市,1445
河南省新密市,1445
河南省新密市,1445
河南省新密市,1445
河南省新密市,1445
河南省新县,1446
河南省新县,1446
河南省新县,1446
河南省新乡,1447
河南省新乡辉县市,1448
河南省新乡市,1449
河南省新乡市,1449
河南省新乡市,1449
河南省新乡市,1449
河南省新乡市,1449
河南省新乡市,1449
河南省新乡市,1449
河南省新乡市,1449
河南省新乡市,1449
河南省新乡市延津县,1450
河南省新乡市延津县,1450
河南省新乡县,1451
河南省新野县,1452
河南省新野县,1452
河南省新野县,1452
河南省新野县,1452
河南省新郑,1453
河南省新郑市,1454
河南省信阳罗山县,1455
河南省信阳市,1456
河南省信阳市,1456
河南省信阳市,1456
河南省信阳市,1456
